Brand,Model,CPU,GPU,RAM_GB,Storage_GB,Touchscreen,Weight_kg,Screen_Size_inch,Price_SGD,Brand_Discount,Member_Discount
Lenovo,Legion 5,Intel i9-14900HK,NVIDIA RTX 4080,128,512,True,3.26,18.4,4265.2,110,298.56
Lenovo,Yoga Slim 7,Intel i5-14500H,NVIDIA RTX 4050,8,512,False,1.48,13.3,1705.2,110,102.31
Lenovo,ThinkPad X1 Carbon,AMD Ryzen 5 8600H,AMD Radeon 680M,64,4096,False,2.03,16.0,2291.6,110,114.58
Lenovo,ThinkPad X1 Carbon,Intel i9-14900HK,NVIDIA RTX 4070,64,512,True,1.27,13.3,3403.2,110,204.19
Lenovo,Yoga Slim 7,AMD Ryzen 7 8800H,NVIDIA RTX 4060,64,256,False,1.29,14.0,2657.6,110,159.46
Lenovo,ThinkPad X1 Carbon,Intel i5-14500H,NVIDIA RTX 3050,128,512,False,1.8,15.6,2445.2,110,146.71
Lenovo,Legion 5,Intel Core Ultra 7 15500H,NVIDIA RTX 4060,8,4096,True,2.57,17.3,2363.6,110,118.18
Lenovo,ThinkPad X1 Carbon,Intel i9-14900HK,NVIDIA RTX 4070,128,512,True,2.33,15.6,3865.2,110,270.56
Lenovo,Legion 5,Intel i5-14600H,Intel Iris Xe,8,4096,False,1.1,13.3,1893.61,110,132.55
Lenovo,IdeaPad 5,Intel i9-14900HK,NVIDIA RTX 4080,128,256,True,3.01,18.4,4239.6,110,254.38
Lenovo,ThinkBook 14s,Intel i7-14700H,NVIDIA RTX 4060,16,1024,False,1.08,14.0,2350.4,110,164.53
Lenovo,Legion 5,Intel Core Ultra 9 15700H,NVIDIA RTX 4080,8,1024,False,2.7,18.4,2636.4,110,131.82
Lenovo,IdeaPad 5,Intel i7-14800H,NVIDIA RTX 4080,32,512,True,3.2,18.4,3197.2,110,159.86
Lenovo,ThinkPad X1 Carbon,Intel Core Ultra 9 15700H,NVIDIA RTX 4070,8,512,False,2.86,18.4,2185.2,110,131.11
Microsoft,Surface Go 3,Intel i7-14700H,NVIDIA RTX 4060,8,4096,True,2.47,16.0,2663.6,100,133.18
Microsoft,Surface Laptop 5,Intel Core Ultra 7 15500H,Intel Arc A750M,64,2048,False,2.75,17.3,1986.8,100,139.08
Microsoft,Surface Pro 8,AMD Ryzen 5 8600H,NVIDIA RTX 4050,32,512,False,1.03,13.3,1977.2,100,138.4
Microsoft,Surface Book 3,Intel Core Ultra 9 15700H,NVIDIA RTX 4080,32,512,False,2.63,17.3,2777.2,100,138.86
Microsoft,Surface Laptop Studio,Intel Core Ultra 9 15700H,NVIDIA RTX 4070,8,512,True,2.68,17.3,2305.2,100,138.31
Microsoft,Surface Book 3,Intel i7-14800H,NVIDIA RTX 4080,32,256,True,1.85,15.6,3171.6,100,158.58
Microsoft,Surface Go 3,Intel i5-14600H,NVIDIA RTX 3050,32,4096,True,1.06,13.3,2205.6,100,110.28
Microsoft,Surface Book 3,Intel Core Ultra 7 15500H,NVIDIA RTX 4060,64,2048,True,1.12,13.3,2656.8,100,132.84
Microsoft,Surface Pro 8,Intel i5-14600H,NVIDIA RTX 3050,64,4096,False,1.31,14.0,2261.6,100,158.31
Microsoft,Surface Pro 8,Intel i9-14900HK,NVIDIA RTX 4080,8,4096,False,2.43,16.0,3543.6,100,177.18
Microsoft,Surface Laptop 5,Intel i7-14700H,NVIDIA RTX 4060,16,512,True,3.06,18.4,2369.2,100,165.84
Microsoft,Surface Laptop Studio,Intel i7-14800H,NVIDIA RTX 4080,8,1024,False,1.25,13.3,2986.4,100,209.05
Microsoft,Surface Laptop Studio,Intel i5-14500H,Intel Iris Xe,16,2048,False,3.04,17.3,1702.8,100,119.2
Microsoft,Surface Laptop Studio,AMD Ryzen 9 8900HX,NVIDIA RTX 4080,16,512,True,1.88,15.6,3369.2,100,235.84
Microsoft,Surface Laptop Studio,AMD Ryzen 5 8600H,AMD Radeon 680M,64,4096,True,2.3,16.0,2411.6,100,168.81
Microsoft,Surface Laptop Studio,Intel i5-14600H,NVIDIA RTX 4050,128,256,False,3.02,18.4,2669.6,100,186.87
Microsoft,Surface Laptop Studio,Intel Core Ultra 9 15700H,NVIDIA RTX 4070,16,4096,True,1.37,13.3,2697.6,100,134.88
Microsoft,Surface Go 3,AMD Ryzen 5 8600H,NVIDIA RTX 3050,16,2048,True,1.18,14.0,1872.8,100,112.37
Microsoft,Surface Laptop 5,AMD Ryzen 7 8800H,NVIDIA RTX 4060,8,2048,False,2.69,17.3,2338.8,100,116.94
Microsoft,Surface Go 3,Intel Core Ultra 9 15700H,Intel Arc A750M,8,2048,False,3.1,17.3,1538.8,100,92.33
Microsoft,Surface Pro 8,AMD Ryzen 5 8600H,NVIDIA RTX 4050,32,512,True,2.14,16.0,2047.2,100,122.83
Microsoft,Surface Go 3,AMD Ryzen 5 8600H,AMD Radeon 680M,64,2048,True,1.56,15.6,2206.8,100,110.34
Microsoft,Surface Book 3,AMD Ryzen 9 8900HX,NVIDIA RTX 4070,128,256,False,1.96,15.6,3719.61,100,260.37
Microsoft,Surface Pro 8,Intel i5-14500H,NVIDIA RTX 4050,8,256,False,1.19,13.3,1759.6,100,105.58
Microsoft,Surface Laptop Studio,Intel Core Ultra 7 15500H,NVIDIA RTX 4060,32,1024,False,1.75,16.0,2128.4,100,127.7
Microsoft,Surface Laptop Studio,AMD Ryzen 5 8600H,NVIDIA RTX 4050,128,2048,False,1.23,13.3,2898.8,100,173.93
Microsoft,Surface Laptop Studio,Intel i9-14900HK,NVIDIA RTX 4080,8,2048,False,2.28,16.0,3338.8,100,166.94
Microsoft,Surface Book 3,Intel i7-14800H,NVIDIA RTX 4070,32,1024,True,2.46,15.6,2848.4,100,199.39
Microsoft,Surface Pro 8,AMD Ryzen 7 8800H,NVIDIA RTX 4060,8,2048,True,3.49,18.4,2458.8,100,147.53
Microsoft,Surface Go 3,Intel i5-14500H,Intel Iris Xe,32,256,True,2.39,16.0,1771.61,100,124.01
Microsoft,Surface Laptop Studio,Intel i7-14800H,NVIDIA RTX 4080,8,256,False,1.55,16.0,2859.61,100,200.17
Microsoft,Surface Laptop Studio,AMD Ryzen 5 8600H,AMD Radeon 680M,32,2048,False,1.28,14.0,1880.8,100,94.04
Microsoft,Surface Go 3,AMD Ryzen 7 8800H,NVIDIA RTX 4060,16,4096,True,2.37,15.6,2727.6,100,163.66
Microsoft,Surface Laptop Studio,Intel Core Ultra 7 15500H,Intel Arc A750M,64,2048,False,2.65,17.3,1986.8,100,99.34
Microsoft,Surface Book 3,Intel i7-14700H,NVIDIA RTX 4060,8,2048,True,1.94,15.6,2458.8,100,172.12
Microsoft,Surface Pro 8,AMD Ryzen 5 8600H,AMD Radeon 680M,32,4096,True,1.25,14.0,2205.6,100,132.34
Microsoft,Surface Book 3,AMD Ryzen 7 8800H,NVIDIA RTX 4060,64,2048,False,2.1,16.0,2786.8,100,167.21
Microsoft,Surface Go 3,Intel i5-14500H,NVIDIA RTX 4050,16,256,True,1.76,15.6,1893.59,100,94.68
Microsoft,Surface Book 3,Intel i5-14600H,NVIDIA RTX 4050,8,1024,True,1.8,15.6,1906.4,100,114.38
Microsoft,Surface Pro 8,Intel i9-14900HK,NVIDIA RTX 4070,8,512,False,1.55,16.0,2785.2,100,167.11
Microsoft,Surface Book 3,Intel i5-14600H,Intel Iris Xe,64,2048,False,2.0,16.0,2086.8,100,146.08
Microsoft,Surface Go 3,Intel i5-14500H,Intel Iris Xe,128,2048,False,2.76,17.3,2598.8,100,181.92
Microsoft,Surface Book 3,AMD Ryzen 7 8800H,NVIDIA RTX 4060,16,256,True,2.45,15.6,2343.6,100,140.62
Microsoft,Surface Laptop Studio,Intel i5-14600H,Intel Iris Xe,64,512,False,1.19,13.3,1983.2,100,138.82
Microsoft,Surface Laptop 5,Intel i7-14800H,NVIDIA RTX 4070,32,2048,True,1.91,16.0,2950.8,100,177.05
Microsoft,Surface Book 3,AMD Ryzen 7 8800H,NVIDIA RTX 4060,64,256,True,3.42,18.4,2727.6,100,163.66
Microsoft,Surface Laptop 5,AMD Ryzen 5 8600H,NVIDIA RTX 4050,64,4096,True,1.64,16.0,2661.6,100,186.31
Microsoft,Surface Pro 8,Intel i9-14900HK,NVIDIA RTX 4070,128,4096,True,3.27,18.4,4223.6,100,253.42
Microsoft,Surface Book 3,Intel i7-14800H,NVIDIA RTX 4060,16,512,True,1.83,15.6,2369.2,100,165.84
Microsoft,Surface Pro 8,AMD Ryzen 9 8900HX,AMD Radeon 780M,8,2048,False,1.19,14.0,2438.8,100,121.94
Microsoft,Surface Laptop Studio,Intel Core Ultra 7 15500H,NVIDIA RTX 4070,128,512,True,1.72,15.6,3265.2,100,228.56
Microsoft,Surface Laptop 5,AMD Ryzen 7 8800H,NVIDIA RTX 4060,32,512,True,2.12,15.6,2497.2,100,174.8
Microsoft,Surface Go 3,Intel i7-14800H,NVIDIA RTX 4060,32,256,True,1.06,13.3,2521.6,100,126.08
Microsoft,Surface Go 3,AMD Ryzen 9 8900HX,NVIDIA RTX 4080,16,4096,False,2.87,17.3,3607.6,100,216.46
Microsoft,Surface Laptop Studio,Intel Core Ultra 9 15700H,Intel Arc A750M,64,2048,False,1.35,14.0,1956.8,100,117.41
Microsoft,Surface Pro 8,AMD Ryzen 7 8800H,NVIDIA RTX 4060,32,256,True,2.46,16.0,2471.6,100,173.01
Microsoft,Surface Book 3,Intel i7-14700H,NVIDIA RTX 4070,8,4096,False,1.28,14.0,2893.6,100,202.55
Microsoft,Surface Laptop 5,AMD Ryzen 9 8900HX,AMD Radeon 780M,128,1024,False,2.45,16.0,3246.4,100,194.78
Microsoft,Surface Pro 8,Intel Core Ultra 7 15500H,NVIDIA RTX 4070,64,4096,False,1.33,13.3,2961.6,100,177.7
Microsoft,Surface Laptop Studio,Intel i7-14800H,NVIDIA RTX 4080,64,512,True,1.24,14.0,3503.2,100,210.19
Microsoft,Surface Pro 8,Intel i9-14900HK,NVIDIA RTX 4070,64,256,True,2.47,16.0,3327.6,100,232.93
Microsoft,Surface Go 3,AMD Ryzen 9 8900HX,AMD Radeon 780M,64,2048,True,2.15,16.0,2956.8,100,177.41
Microsoft,Surface Go 3,AMD Ryzen 9 8900HX,NVIDIA RTX 4070,8,256,True,1.44,14.0,2849.59,100,142.48
Microsoft,Surface Pro 8,Intel i9-14900HK,NVIDIA RTX 4080,128,1024,False,2.75,18.4,4196.4,100,293.75
Microsoft,Surface Laptop 5,AMD Ryzen 9 8900HX,NVIDIA RTX 4080,128,256,True,1.49,14.0,4209.6,100,210.48
Microsoft,Surface Laptop Studio,Intel i7-14800H,NVIDIA RTX 4060,16,1024,True,1.12,13.3,2470.4,100,172.93
Microsoft,Surface Pro 8,AMD Ryzen 9 8900HX,NVIDIA RTX 4080,32,1024,True,2.52,18.4,3548.4,100,177.42
Microsoft,Surface Book 3,AMD Ryzen 9 8900HX,NVIDIA RTX 4080,128,512,True,1.06,13.3,4315.2,100,215.76
Microsoft,Surface Book 3,Intel i7-14700H,NVIDIA RTX 4070,32,4096,True,2.8,18.4,3155.6,100,157.78
Microsoft,Surface Pro 8,Intel i9-14900HK,NVIDIA RTX 4080,32,2048,False,1.09,14.0,3580.8,100,214.85
Microsoft,Surface Laptop Studio,Intel i9-14900HK,NVIDIA RTX 4070,128,512,False,1.43,13.3,3715.2,100,185.76
Microsoft,Surface Go 3,AMD Ryzen 7 8800H,AMD Radeon 780M,64,1024,True,1.19,14.0,2604.4,100,130.22
Microsoft,Surface Book 3,Intel i7-14800H,NVIDIA RTX 4060,128,1024,True,1.84,15.6,3316.4,100,232.15
Microsoft,Surface Laptop 5,Intel i9-14900HK,NVIDIA RTX 4080,16,1024,True,1.08,13.3,3470.4,100,242.93
Microsoft,Surface Laptop Studio,AMD Ryzen 7 8800H,AMD Radeon 780M,64,256,True,1.61,15.6,2477.61,100,173.43
Microsoft,Surface Book 3,Intel i5-14600H,Intel Iris Xe,8,1024,False,2.93,17.3,1536.4,100,76.82
Microsoft,Surface Go 3,AMD Ryzen 5 8600H,NVIDIA RTX 3050,8,256,False,1.9,15.6,1459.6,100,72.98
Microsoft,Surface Laptop 5,AMD Ryzen 9 8900HX,NVIDIA RTX 4080,8,1024,False,2.94,18.4,3236.4,100,226.55
Microsoft,Surface Laptop Studio,Intel i5-14600H,NVIDIA RTX 4050,32,512,False,1.96,15.6,1927.19,100,96.36
Microsoft,Surface Book 3,AMD Ryzen 7 8800H,AMD Radeon 780M,128,2048,True,1.06,14.0,3218.8,100,193.13
Microsoft,Surface Go 3,Intel i7-14700H,NVIDIA RTX 4070,8,1024,False,1.73,16.0,2536.4,100,177.55
Microsoft,Surface Book 3,AMD Ryzen 7 8800H,AMD Radeon 780M,32,256,False,2.72,18.4,2101.61,100,126.1
Microsoft,Surface Pro 8,Intel i7-14700H,NVIDIA RTX 4070,8,512,False,1.36,14.0,2455.2,100,147.31
Microsoft,Surface Go 3,Intel i9-14900HK,NVIDIA RTX 4070,64,256,True,2.5,16.0,3327.6,100,232.93
Microsoft,Surface Book 3,Intel i9-14900HK,NVIDIA RTX 4070,64,256,True,1.18,13.3,3377.6,100,168.88
Microsoft,Surface Go 3,Intel i5-14500H,NVIDIA RTX 3050,128,256,True,2.97,18.4,2539.6,100,126.98
Microsoft,Surface Go 3,Intel i9-14900HK,NVIDIA RTX 4070,64,4096,False,1.61,16.0,3591.6,100,215.5
Microsoft,Surface Book 3,AMD Ryzen 5 8600H,NVIDIA RTX 4050,16,4096,True,2.08,15.6,2277.6,100,159.43
Microsoft,Surface Pro 8,Intel Core Ultra 9 15700H,NVIDIA RTX 4080,16,512,False,1.94,15.6,2649.2,100,185.44
Microsoft,Surface Go 3,Intel i9-14900HK,NVIDIA RTX 4070,128,256,True,3.29,17.3,3839.6,100,230.38
Microsoft,Surface Book 3,AMD Ryzen 5 8600H,NVIDIA RTX 4050,32,512,False,2.21,15.6,1927.2,100,134.9
Microsoft,Surface Laptop Studio,AMD Ryzen 5 8600H,NVIDIA RTX 3050,16,1024,False,1.17,14.0,1650.4,100,99.02
Microsoft,Surface Laptop 5,Intel Core Ultra 7 15500H,Intel Arc A750M,64,1024,True,1.62,16.0,2004.4,100,100.22
Microsoft,Surface Laptop Studio,AMD Ryzen 7 8800H,AMD Radeon 780M,128,256,False,3.18,18.4,2869.6,100,143.48
Microsoft,Surface Book 3,AMD Ryzen 7 8800H,NVIDIA RTX 4070,128,1024,True,3.14,17.3,3616.4,100,253.15
Microsoft,Surface Laptop Studio,Intel i7-14800H,NVIDIA RTX 4080,64,256,False,1.94,15.6,3307.6,100,165.38
Microsoft,Surface Laptop Studio,Intel Core Ultra 7 15500H,NVIDIA RTX 4060,16,1024,False,2.65,17.3,2000.4,100,120.02
Microsoft,Surface Laptop 5,Intel i5-14600H,NVIDIA RTX 3050,32,512,True,2.57,17.3,1797.2,100,89.86
Microsoft,Surface Go 3,Intel i7-14700H,NVIDIA RTX 4070,8,256,False,3.28,17.3,2459.6,100,122.98
Microsoft,Surface Book 3,Intel i5-14600H,NVIDIA RTX 3050,8,512,False,2.48,16.0,1485.2,100,89.11
Microsoft,Surface Book 3,Intel i7-14700H,NVIDIA RTX 4070,128,2048,True,1.94,16.0,3718.8,100,185.94
Microsoft,Surface Book 3,AMD Ryzen 7 8800H,NVIDIA RTX 4070,32,4096,False,3.31,18.4,3035.6,100,151.78
Microsoft,Surface Book 3,Intel i5-14600H,NVIDIA RTX 3050,64,256,False,1.61,15.6,1907.6,100,114.46
Microsoft,Surface Book 3,Intel i9-14900HK,NVIDIA RTX 4080,16,256,False,3.32,17.3,3223.6,100,161.18
Microsoft,Surface Pro 8,AMD Ryzen 7 8800H,AMD Radeon 780M,8,4096,True,2.81,17.3,2413.6,100,120.68
Microsoft,Surface Laptop 5,Intel i5-14500H,NVIDIA RTX 3050,32,2048,False,2.41,15.6,1830.8,100,128.16
Microsoft,Surface Pro 8,Intel i7-14800H,NVIDIA RTX 4080,64,1024,False,1.41,13.3,3354.4,100,234.81
Microsoft,Surface Pro 8,AMD Ryzen 7 8800H,NVIDIA RTX 4070,32,512,False,2.11,16.0,2677.2,100,133.86
Microsoft,Surface Laptop 5,Intel Core Ultra 7 15500H,NVIDIA RTX 4070,16,512,False,1.07,13.3,2299.21,100,114.96
Microsoft,Surface Laptop Studio,Intel i7-14700H,NVIDIA RTX 4060,32,512,False,1.45,13.3,2347.2,100,117.36
Microsoft,Surface Laptop Studio,Intel i7-14800H,NVIDIA RTX 4080,16,2048,True,2.11,16.0,3222.8,100,161.14
Microsoft,Surface Go 3,Intel Core Ultra 7 15500H,Intel Arc A750M,128,4096,True,3.28,17.3,2823.59,100,141.18
Microsoft,Surface Go 3,Intel i5-14600H,NVIDIA RTX 4050,16,1024,True,1.99,15.6,1970.4,100,137.93
Microsoft,Surface Pro 8,AMD Ryzen 7 8800H,AMD Radeon 780M,128,4096,False,1.12,14.0,3303.6,100,165.18
Microsoft,Surface Book 3,AMD Ryzen 5 8600H,AMD Radeon 680M,32,4096,False,1.35,14.0,2005.6,100,100.28
Microsoft,Surface Book 3,AMD Ryzen 5 8600H,NVIDIA RTX 3050,64,4096,True,3.21,17.3,2411.6,100,144.7
Microsoft,Surface Book 3,Intel i9-14900HK,NVIDIA RTX 4070,32,4096,True,1.04,14.0,3505.6,100,210.34
Microsoft,Surface Laptop 5,Intel i5-14500H,NVIDIA RTX 3050,64,1024,False,1.87,15.6,1984.4,100,99.22
Microsoft,Surface Pro 8,Intel i7-14700H,NVIDIA RTX 4070,128,256,True,1.26,13.3,3589.6,100,179.48
Microsoft,Surface Book 3,Intel i7-14700H,NVIDIA RTX 4060,8,512,True,1.08,13.3,2355.2,100,117.76
Microsoft,Surface Go 3,Intel Core Ultra 7 15500H,NVIDIA RTX 4060,32,1024,False,2.06,15.6,2128.4,100,148.99
Microsoft,Surface Go 3,AMD Ryzen 5 8600H,AMD Radeon 680M,128,4096,True,1.62,15.6,2923.6,100,204.65
Microsoft,Surface Laptop 5,AMD Ryzen 9 8900HX,AMD Radeon 780M,8,256,True,2.83,17.3,2329.6,100,139.78
Microsoft,Surface Book 3,Intel i5-14600H,NVIDIA RTX 4050,16,512,True,2.03,16.0,1919.2,100,134.34
Microsoft,Surface Pro 8,Intel i5-14500H,NVIDIA RTX 3050,8,256,False,1.37,13.3,1429.6,100,71.48
Microsoft,Surface Pro 8,AMD Ryzen 7 8800H,NVIDIA RTX 4070,32,256,False,1.1,14.0,2701.6,100,162.1
Microsoft,Surface Laptop 5,Intel i7-14700H,NVIDIA RTX 4060,64,256,True,1.06,13.3,2777.6,100,194.43
Microsoft,Surface Pro 8,Intel i9-14900HK,NVIDIA RTX 4080,32,256,True,1.01,13.3,3521.6,100,211.3
Microsoft,Surface Laptop Studio,Intel i7-14700H,NVIDIA RTX 4070,8,2048,False,1.31,14.0,2608.8,100,130.44
Microsoft,Surface Go 3,AMD Ryzen 7 8800H,AMD Radeon 780M,16,1024,True,1.22,13.3,2220.4,100,133.22
Microsoft,Surface Pro 8,Intel Core Ultra 7 15500H,NVIDIA RTX 4070,64,1024,False,3.31,17.3,2684.4,100,161.06
Microsoft,Surface Laptop 5,Intel Core Ultra 7 15500H,NVIDIA RTX 4070,128,2048,False,1.34,14.0,3268.8,100,163.44
Microsoft,Surface Laptop Studio,Intel i5-14600H,Intel Iris Xe,8,1024,False,2.0,16.0,1536.4,100,76.82
Microsoft,Surface Go 3,AMD Ryzen 5 8600H,NVIDIA RTX 3050,128,512,False,1.12,13.3,2495.2,100,124.76
Microsoft,Surface Go 3,Intel i9-14900HK,NVIDIA RTX 4070,64,2048,True,1.11,14.0,3556.8,100,248.98
Microsoft,Surface Go 3,AMD Ryzen 9 8900HX,AMD Radeon 780M,128,4096,True,3.0,18.4,3673.6,100,220.42
Microsoft,Surface Laptop 5,Intel Core Ultra 7 15500H,NVIDIA RTX 4060,16,256,False,1.14,14.0,1973.6,100,118.42
Microsoft,Surface Book 3,Intel i7-14800H,NVIDIA RTX 4080,16,256,True,1.59,15.6,3043.6,100,152.18
Microsoft,Surface Pro 8,AMD Ryzen 9 8900HX,NVIDIA RTX 4080,32,1024,True,1.02,13.3,3598.4,100,251.89
Microsoft,Surface Laptop 5,Intel i7-14800H,NVIDIA RTX 4080,32,1024,True,1.92,16.0,3248.4,100,194.9
Microsoft,Surface Laptop Studio,Intel i5-14600H,NVIDIA RTX 3050,8,512,False,1.15,14.0,1535.2,100,92.11
Microsoft,Surface Laptop Studio,Intel i7-14800H,NVIDIA RTX 4080,16,1024,False,3.18,18.4,3000.4,100,210.03
Microsoft,Surface Go 3,AMD Ryzen 9 8900HX,AMD Radeon 780M,16,4096,False,2.14,16.0,2657.6,100,159.46
Microsoft,Surface Laptop 5,Intel Core Ultra 7 15500H,Intel Arc A750M,16,2048,True,1.77,16.0,1722.8,100,103.37
Microsoft,Surface Go 3,AMD Ryzen 9 8900HX,NVIDIA RTX 4070,128,512,False,1.75,16.0,3745.2,100,187.26
Microsoft,Surface Pro 8,Intel i9-14900HK,NVIDIA RTX 4070,32,512,False,1.02,14.0,3027.2,100,151.36
Microsoft,Surface Book 3,Intel Core Ultra 9 15700H,Intel Arc A750M,32,2048,False,1.32,13.3,1700.8,100,102.05
Microsoft,Surface Laptop Studio,AMD Ryzen 9 8900HX,NVIDIA RTX 4070,128,256,True,1.2,14.0,3889.6,100,194.48
Microsoft,Surface Book 3,AMD Ryzen 5 8600H,AMD Radeon 680M,16,4096,True,2.7,18.4,2027.6,100,121.66
Microsoft,Surface Pro 8,AMD Ryzen 7 8800H,AMD Radeon 780M,32,1024,False,2.06,16.0,2178.4,100,108.92
Microsoft,Surface Pro 8,Intel Core Ultra 7 15500H,Intel Arc A750M,16,4096,False,1.73,15.6,1807.6,100,90.38
Microsoft,Surface Pro 8,AMD Ryzen 7 8800H,AMD Radeon 780M,16,256,True,1.04,13.3,2143.6,100,128.62
Microsoft,Surface Laptop 5,Intel i5-14600H,NVIDIA RTX 4050,16,256,False,3.33,18.4,1773.6,100,88.68
Microsoft,Surface Go 3,AMD Ryzen 7 8800H,NVIDIA RTX 4070,64,512,False,2.24,15.6,2933.2,100,146.66
Microsoft,Surface Book 3,AMD Ryzen 9 8900HX,AMD Radeon 780M,16,256,True,1.16,13.3,2443.6,100,146.62
Microsoft,Surface Go 3,Intel i7-14800H,NVIDIA RTX 4060,8,1024,False,2.2,15.6,2236.4,100,156.55
Microsoft,Surface Book 3,Intel i5-14500H,NVIDIA RTX 3050,64,2048,True,2.94,17.3,2206.8,100,110.34
Microsoft,Surface Laptop Studio,Intel i7-14700H,NVIDIA RTX 4070,64,1024,False,1.12,14.0,3034.4,100,212.41
Microsoft,Surface Book 3,AMD Ryzen 5 8600H,AMD Radeon 680M,8,4096,False,2.38,15.6,1843.6,100,92.18
Microsoft,Surface Pro 8,Intel i5-14500H,NVIDIA RTX 3050,32,4096,True,2.13,15.6,2155.6,100,129.34
Microsoft,Surface Go 3,Intel i7-14700H,NVIDIA RTX 4070,8,512,True,1.79,15.6,2605.2,100,130.26
Microsoft,Surface Book 3,AMD Ryzen 9 8900HX,NVIDIA RTX 4070,64,1024,True,1.24,14.0,3454.4,100,172.72
Microsoft,Surface Book 3,Intel i9-14900HK,NVIDIA RTX 4070,16,1024,False,1.09,13.3,2950.4,100,147.52
Microsoft,Surface Pro 8,Intel i7-14700H,NVIDIA RTX 4070,16,256,False,1.99,16.0,2523.6,100,126.18
Microsoft,Surface Laptop 5,Intel i7-14800H,NVIDIA RTX 4060,128,512,False,1.36,14.0,3115.2,100,186.91
Microsoft,Surface Book 3,AMD Ryzen 9 8900HX,NVIDIA RTX 4070,128,256,True,3.3,17.3,3839.6,100,191.98
Microsoft,Surface Pro 8,AMD Ryzen 5 8600H,AMD Radeon 680M,8,512,True,2.41,16.0,1605.2,100,112.36
Microsoft,Surface Laptop 5,AMD Ryzen 5 8600H,AMD Radeon 680M,128,512,False,2.07,16.0,2445.2,100,122.26
Microsoft,Surface Go 3,Intel i5-14500H,NVIDIA RTX 4050,32,256,False,1.96,16.0,1901.6,100,114.1
Microsoft,Surface Go 3,Intel i7-14800H,NVIDIA RTX 4070,32,512,False,1.15,13.3,2727.19,100,136.36
Microsoft,Surface Go 3,Intel i9-14900HK,NVIDIA RTX 4070,8,256,True,2.46,15.6,2879.6,100,201.57
Microsoft,Surface Book 3,AMD Ryzen 5 8600H,AMD Radeon 680M,64,4096,True,3.13,18.4,2411.6,100,144.7
Microsoft,Surface Laptop 5,Intel i9-14900HK,NVIDIA RTX 4080,32,512,True,2.12,16.0,3497.2,100,174.86
Microsoft,Surface Go 3,Intel i7-14700H,NVIDIA RTX 4060,16,1024,True,1.05,14.0,2470.4,100,123.52
